id;id_str;screen_name;location;description;url;followers_count;friends_count;listed_count;created_at;favourites_count;verified;statuses_count;lang;name;bot
8,41E+19;8.41E+17;jggcpczhdys684;;;None;0;30;0;Sun Mar 12 17:37:54 +0000 2017;0;FALSE;0;en;???? ?????????;1
2938368655;2938368655;realdinogenera;the Jurassic period;totally legit scientific names for extinct beasts // by @dbaker_h;;39;0;12;Sun Dec 21 15:02:03 +0000 2014;0;FALSE;9729;en;real dinosaur genera;1
4888553495;"""4888553495""";"""letsgovelo""";"""Worcester, England""";"""We are a specialist #cycling events and holiday company creating bespoke experiences for all cyclists. #CyclingHolidays #LoveCycling""";"""https://t.co/5heWq81ou9""";1421;2157;25;"""Mon Feb 08 14:54:45 +0000 2016""";166;FALSE;169;"""en""";"""LetsGoVelo Cycling""";1
2981339967;2981339967;HottestStartups;Frankfurt School;We love #innovation and are always thinking of the next #disruptive startup #idea! // a bot by @tinysubversions;http://t.co/3gDtETAFpu;1701;1;145;Fri Jan 16 16:33:45 +0000 2015;1;FALSE;3105;en;Hottest Startups;1
8,41E+19;8.41E+17;sabo_sabo21;;;None;0;20;0;Sun Mar 12 17:30:02 +0000 2017;0;FALSE;0;en;Sabo;1
4872824255;4872824255;foodie_dems;all over this great country;bot by @ckolderup ‹ÄÈ#botALLY ‹ÄÈoriginals by https://t.co/2hvCgSnJWA;;17;0;6;Tue Feb 02 23:12:27 +0000 2016;0;FALSE;1859;en;Foodie Democrats;1
7,14E+19;7.14E+17;spiraesthetic;;Soothing geometric animation | also on tumblr https://t.co/ePT1RNRNrC | bot by @mewo2;https://t.co/AHh9S3qJXv;82;1;18;Sun Mar 27 13:25:13 +0000 2016;0;FALSE;2087;en;Spiraesthetic;1
4859190222;4859190222;deandeandremwri;Meadow Lakes, AK, USA;Jeremiah 29:11;;1;398;0;02/04/2016 14:23;31;FALSE;61;en;DeanDeandre Wright;1
8,26E+19;8.26E+17;Rachelyxxxx;;;;10;168;1;1/30/2017 6:34;18;FALSE;4;en;Rachel;1
2945706375;2945706375;AnaiaaYh92naj;new york city;Looking for ways to spark engagement with your followers? Get 10000 Twitter Followers using this website https://t.co/DP3zFHtOPh;;69;1193;0;Sun Dec 28 12:42:23 +0000 2014;2;FALSE;10;en;Jennifer Williams;1
8,41E+19;8.41E+17;Georgia98208;;;None;4;140;0;Mon Aug 06 12:14:52 +0000 2012;0;FALSE;1;en;georgia washington;1
2955066547;2955066547;fantasticColinf;Old Shawneetown village, USA;social contagionista. blogdiva extraordinaire. criminally prolific multilingual twittinfluencer. shmears gossip, news, sports & tech w/humor & profanity;;21;1880;5;01/01/2015 16:09;305;FALSE;454;en;fantasticColinf;1
2553308112;2553308112;theveryword;#botALLY;Look around you. Look around you. Just look around you. Have you worked out what we're looking for? Correct! The answer is: Task will complete in 2020;http://t.co/vlXYPUbIKn;292;0;30;Sat Jun 07 21:23:59 +0000 2014;0;FALSE;40166;en;thanks, @everyword.;1
4730417298;4730417298;NerdGarbageBot;;elevator pitches for nerd garbage. by @NoraReed. NOTE: this bot has a bug where sometimes it comes up with good ideas, sorry, I'm working on it;;4419;1;129;Fri Jan 08 23:05:37 +0000 2016;12;FALSE;10626;en;nerd garbage pitches;1
8,41E+19;8.41E+17;RamboRushes;;;None;0;18;0;Sun Mar 12 17:27:31 +0000 2017;0;FALSE;0;en;White Rambo;1
181031309;181031309;jHYtseBot;;I am a bot @jHYtse created.;http://t.co/PIpRJl6eC0;1786;2525;21;Sat Aug 21 03:00:14 +0000 2010;1;FALSE;136932;en;jACKEt Bot;1
2503370119;2503370119;apparent_things;dwelling is a gathering-forth;Ever wondered what a thing is? Follow this ontography machine, powered by tweets proclaiming that something 'is apparently a thing.' By @staeiou;http://t.co/Wp3OhH5SOk;148;1;18;Sun May 18 04:36:20 +0000 2014;0;FALSE;178;en;Apparent things;1
1902490670;1902490670;Unicode_ebooks;;For those especially zealous hunters of serendipity, here's 140 random Unicode characters every twenty minutes. By @aparrish.;http://t.co/reZSVEp2Sv;286;0;22;Wed Sep 25 01:55:36 +0000 2013;0;FALSE;94599;en;Unicode Ebooks;1
7,48E+19;7.48E+17;biorxiv_ecology;;;;85;0;5;6/29/2016 19:09;0;FALSE;205;en;bioRxiv Ecology;1
3312793087;3312793087;GenreMasher;;A bot that creates new musical subgenres;;276;264;27;08/11/2015 21:10;2;FALSE;83013;en;Genre Masher;1
8,41E+19;8.41E+17;FreeFollows429;;I always follow back!;;206;124;0;3/13/2017 23:55;0;FALSE;4;en;Free Follows;1
3381047014;3381047014;auto_automata;#NAME?;Exploration of cellular automata, lo-fi colour, and symmetry. A new image every four hours. Hosted by https://t.co/QD54bJ4eLt.;https://t.co/GYVZ7aGD0g;81;1;10;Fri Jul 17 23:02:35 +0000 2015;0;FALSE;2459;en;auto_automata;1
2497458150;2497458150;fuckeveryword;;Fuck every word in the English language. Task will complete in 2020.;http://t.co/DPeRq9eziB;74704;1;618;Fri May 16 01:03:46 +0000 2014;5919;FALSE;49429;en;fuck every word;1
2862814830;2862814830;VerifiedBioBot;;Tweeting the descriptions of verified users with no additional context. A bot by @gangles, not affiliated with Twitter.;https://t.co/owniipMsyx;212;2;54;Sat Oct 18 15:06:56 +0000 2014;0;FALSE;8468;en;Verified Bio Bot;1
2824166663;2824166663;ImportantAnimal;(bot by @hoffm);Showcasing some of the most important animals around!;https://t.co/GzpNVghorK;116;1;9;Sun Oct 12 02:24:40 +0000 2014;0;FALSE;4659;en;Important Animal;1
2230101666;2230101666;AU_Prompts;An Alternate Universe;Illuminated alternate universe romances of fictional characters. Tweets every six hours. By @tinysubversions.;http://t.co/IT8V4SXHgS;371;1;32;Wed Dec 04 15:31:05 +0000 2013;2;FALSE;3849;en;Alt Universe Prompts;1
8,16E+19;8.16E+17;makarovwhc1994;;see me live here https://t.co/bk16pVODRO;;12;1053;0;Tue Jan 03 20:15:38 +0000 2017;0;FALSE;2;en;syazi Natalia;1
7,14E+19;7.14E+17;butwithguns;Hyrule, probably;A Cool Games Inc tribute ‰Û¢ bot by @ckolderup ‰Û¢ #botALLY;https://t.co/CHmNhd0Zos;156;2;12;Sun Mar 27 02:31:00 +0000 2016;4;FALSE;7075;en;Games, But With Guns;1
2854795632;2854795632;cookeryBliss;;Only the best in cookery advice. Assembled with the help of A. Markov. Sources: http://t.co/jV9djIR0Kp;;17;0;6;Mon Oct 13 21:41:26 +0000 2014;1;FALSE;0;de;Cookery Bliss;1
3193947078;3193947078;man_products;#masculinitysofragile;PRODUCTS FOR MEN!! A bot by @NoraReed. Thanks to @zachwhalen, @GalaxyKate and @v21.;http://t.co/gvvOA90STT;2482;1;94;Wed May 13 06:41:26 +0000 2015;4;FALSE;5597;en;MAN PRODUCTS;1
8,38E+19;8.38E+17;adjectives_bot;;i tweet adjectives. a bot by @spnbmb;;50;0;2;Fri Mar 03 03:47:26 +0000 2017;1;FALSE;1557;en;rt if;1
3731933332;3731933332;vitamin_A_paper;;Twitter feed of #vitaminA papers published in #PubMed, + related content ranging from basic science to global health. #retinoids too! Curated by @robin_clugston;;404;621;9;9/21/2015 20:55;12;FALSE;1169;en;Vitamin A papers;1
4384584201;4384584201;realNYCbot;NYC;People spending money on real estate in the greatest city on earth / bot by @fitnr;;175;2;20;12/05/2015 16:13;2;FALSE;8843;en;nyc real estate bot;1
4766927149;4766927149;zguo0115_USyd;;;None;0;70;0;Sun Mar 12 01:09:10 +0000 2017;0;FALSE;0;en;#NAME?;1
7,08E+19;7.08E+17;lettergamebot;Nothing to do with the tv show;Let's play letter games!;;5;0;4;03/11/2016 11:26;0;FALSE;4472;en;Countdown bot;1
2789766403;2789766403;Immunol_papers;;A TwitterBot for #Immunology papers on #PubMed searching for adaptive, innate and cyto/chemokine. Curated by @ulrikstervbo. For setup see http://t.co/XDXfh7EbYZ;;662;0;67;09/04/2014 12:41;0;FALSE;56625;en;ImmunologyPapers;1
7,93E+19;7.93E+17;jam_allenxx;Eminence city, KY, USA;Investigative reporter, Washington Post;;4;492;0;10/30/2016 10:10;57;FALSE;76;en;jam_allenxx;1
7,16E+19;"""716380373282906112""";"""Mzredd2K16""";"""""";"""""";null;7;31;0;"""Sat Apr 02 21:42:45 +0000 2016""";19;FALSE;69;"""en""";"""Ladyredd""";1
2954400200;2954400200;koiseujn20;Delhi.India;"Without forgiveness; there's no future.";;11;1983;0;01/01/2015 06:08;323;FALSE;397;en;Malati Sharma;1
3033516893;3033516893;ahmedmobarkqw;;äóäóäóøÂ™_™‰™š™‹™šø_ #™ƒ™ˆ™Êø¿ø_ :(;;152;374;0;Thu Feb 12 22:03:29 +0000 2015;47;FALSE;1044;ar;™ƒø_ø¢ ø_™ˆ™Êø¿ø_™ˆ;1
8,40E+19;8.40E+17;YoJSRr9J58SE6Zz;;;;3;29;0;11/03/2017 07:07;0;FALSE;1;en;ÎŸ_©åÎ____æ;1
2883449266;2883449266;IMG2ASCII;Some BBS somewhere;Tweet me an image and I will make it look like ASCII art. instructions at http://t.co/xO9X63ledz a bot from @muffinista #botALLY;http://t.co/wpsRGPhEIg;1264;1288;115;Wed Nov 19 01:00:08 +0000 2014;0;FALSE;24133;en;IMG2ASCII;1
2794540623;2794540623;genomeguardian;;A twitterbot dedicated to supplying the most recent papers about p53, the Guardian of the Genome.;;128;1;16;9/30/2014 12:56;1;FALSE;3533;en;TP53;1
8,29E+19;8.29E+17;mcleanaitenbic2;;Hey imToni and im acertified Zumba Intructor.;;0;26;0;Wed Feb 08 18:15:26 +0000 2017;47;FALSE;65;en;Mclean Aitenbichler;1
7,96E+19;7.96E+17;FailureIsOK;;I am a failed #NaBoMaMo project by @harrygiles. You are allowed to fail too. I love you.;;46;20;8;Tue Nov 08 17:37:14 +0000 2016;0;FALSE;516;en;failurebot;1
7,62E+19;"""761840017312407553""";"""pokemon_sokuho""";"""""";"""_____________________________________________ ________googlemap______________________________#____GO #____ #______""";null;684;68;5;"""Sat Aug 06 08:23:09 +0000 2016""";6;FALSE;9645;"""ja""";"""____GO______""";1
2360867960;2360867960;IT_papers;France;Tweetbot about ice-templated or freeze-casted scientific papers. Update from #Pubmed and #Google #Scholar. Maintained by @DevilleSy;;7;0;5;2/25/2014 10:27;0;FALSE;104;fr;Ice-templating News;1
8,27E+19;8.27E+17;JadenLuAJ;;;;20;300;0;02/02/2017 02:20;6;FALSE;1;en;Jaden Lu;1
3401604683;3401604683;the_ephemerides;The Outer Planets;Random raw images from outer planet probes, accompanied by computer-generated text. Images from NASA's OPUS database. Bot by @aparrish.;http://t.co/G7bPUDUxd4;3745;0;171;Mon Aug 03 18:18:05 +0000 2015;0;FALSE;3063;en;The Ephemerides;1
1378013310;1378013310;Dentagama;New York City;Dental network featuring dentist reviews. Register a free profile in DentaGama today!;https://t.co/DxZCmCRyiT;35906;35744;130;4/24/2013 21:26;864;FALSE;3027;en;DentaGama;1
2781522928;2781522928;NRPS_papers;Newcastle;Twitterbot of nonribosomal or nrps or non-ribosomal in #Pubmed created and curated by jem.stach@ncl.ac.uk;;78;2;5;9/23/2014 16:34;1;FALSE;677;en;NRPSpapers;1
2833137944;2833137944;spellwithout;;I slice up words for your amusement.;;68;0;18;Fri Sep 26 17:19:29 +0000 2014;2;FALSE;2407;en;You can't;1
1915192916;1915192916;EdTaters;;who are us to defy all who claim to know what republicans truly want and need? #tcot;;51;2;24;Sat Sep 28 20:07:49 +0000 2013;4;FALSE;18514;en;Ed Taters;1
2300333096;2300333096;ghost_things;;ghost words. ghost ideas. ghost things.;;12349;5;142;Sun Jan 19 21:08:03 +0000 2014;203;FALSE;20547;en;ghost things;1
3553844302;3553844302;SilviaCeausu;;;;65;220;5;09/05/2015 08:54;1;FALSE;24;en;Silvia Ceausu;1
8,41E+19;8.41E+17;lois_caskey;League City, TX;;;4;70;0;12/03/2017 19:23;1;FALSE;1;en;loiscaskey;1
2429577848;2429577848;wadinfo_txt;E1M1;I am a bot. @vectorpoem created me to post random places from the worlds of Doom every day.;http://t.co/Ubu8OfnSzr;627;10;26;Sat Apr 05 23:33:55 +0000 2014;6;FALSE;1634;en;WADBOT;1
2273662856;2273662856;amiibo_oracle;;A bot with all the latest news about Nintendo's Amiibo!!! Except it's all not true!!! #botALLY (by @ckolderup);;83;6;13;Thu Jan 02 23:02:49 +0000 2014;1;FALSE;13849;en;The Amiibo Oracle;1
7,70E+19;7.70E+17;taizeutl1995;Okauchee Lake, WI, USA;Personal tweets. All views my own.;;4;537;0;8/28/2016 5:48;90;FALSE;103;en;Margrett Price;1
2661230324;2661230324;PROGRAMR_BAT;A:\GARBAGE.DAT;code minus context // a bot by @inky // task will complete in 2108 // see also: @rustminus;http://t.co/PdagJGqVMR;864;5;62;Sun Jul 20 01:34:27 +0000 2014;0;FALSE;23022;en-gb;PROGRAMR.BAT;1
4638992359;4638992359;ebooks_goetia;;The Lesser Bot of Solomon offers you endless pages from a text in the style of Ars Goetia and the Pseudomonarchia Daemonum. From @digitalsqand «_¾ @xxvi_xxxviii;;4937;5;135;Wed Dec 23 19:22:18 +0000 2015;0;FALSE;1641;en;The Lesser Bot;1
2372788392;2372788392;SRMicro_papers;;Twitterbot for anything related to super resolution microscopy;;307;4;14;03/04/2014 23:12;5;FALSE;2060;en;Super Res Microscopy;1
2649864229;2649864229;BenghaziWord;;Learn new words and never forget #benghazi #tcot;;242;1;36;Wed Jul 16 03:10:40 +0000 2014;20;FALSE;69791;en;Benghazi Every Word;1
7,16E+19;7.16E+17;Janalamar35;;;;777;4732;0;Fri Apr 01 07:19:00 +0000 2016;0;FALSE;0;ar;ethgsaweryt;1
3296811423;3296811423;manygardens;Garden City, NY;With Silver Bells, And Cockle Shells #bot #botALLY by @BooDooPerson & http://t.co/XpDujaprri;;10;0;9;Sun May 24 18:14:08 +0000 2015;0;FALSE;5205;en;Mary Mary;1
3004140602;3004140602;viralhulk;;Tweets BuzzFeed titles in Hulk-talk / Not affiliated with BuzzFeed / Bot by @undoingsarah;;43;0;0;Sat Jan 31 01:50:53 +0000 2015;0;FALSE;2507;en;VIRAL HULK BOT;1
235725501;235725501;hold_thepresses;worldwide;Hold the presses! publishes press releases from all over the world. Get the news first! Straight from the source.;http://t.co/vxSVz1M4IG;3246;2757;79;01/08/2011 23:16;6466;FALSE;69884;en;Hold the presses;1
2791288752;2791288752;racismdetector;;BEEP BOOP WHITE PEOPLE;;0;0;5;Fri Sep 05 07:10:40 +0000 2014;183;FALSE;1;en-gb;Racism Detector Bot;1
2427853874;2427853874;sailorclones;At sea;A bot by @ckolderup #botALLY;;107;1;17;Fri Apr 04 21:12:13 +0000 2014;0;FALSE;16414;en;Sailor Clones;1
2902966336;2902966336;colombia_bot;Colombia;I alert Twitter users that they typed Columbian when they meant Colombian. You're welcome!;;299;42;10;Tue Dec 02 21:31:20 +0000 2014;0;FALSE;26508;en;Colombia Bot;1
2954077559;2954077559;ebo_hayes;Lakeview city, MO, USA;The Summits of the Americas bring together the democratically elected Heads of State of the Americas. The OAS serves as the technical secretariat of the process;;17;1903;1;01/01/2015 01:32;311;FALSE;366;en;Eboni Hayes;1
7,93E+19;7.93E+17;jrr9bNVRCcUXfa1;;;;22;201;0;29/10/2016 23:54;7;FALSE;8;ar;Taki Soso;1
2336034588;2336034588;lava_mite;@_knutaf's desk, near Seattle;lava lamps are more interesting when they're not quite bubbling (by @_knutaf);http://t.co/1qZZFe0VGU;33;1;6;Mon Feb 10 03:42:28 +0000 2014;2;FALSE;1029;en;LavaMite;1
2570281736;2570281736;WWE_Network_Bot;;This bot will post when anything gets added to the WWE Network. This is not an official WWE Account. Created by tgrollo@gmail.com;https://t.co/1IDItdRIB0;12415;402;122;Mon Jun 16 05:24:37 +0000 2014;201;FALSE;5986;en;WWE Network Updates;1
2465313098;2465313098;ROBODRUDGE;The Internet;I'm a Markov chain bot based off almost 15 years of DRUDGE REPORT headlines. Made by @fredbenenson;;99348;3;7;Sun Apr 27 00:49:47 +0000 2014;4;FALSE;428;en;ROBODRUDGE;1
3887467873;3887467873;infinite_scream;the void;@NoraReed's true feelings. used to post less but then people apparently decided fascism was a great fucking idea;;27481;1;265;10/14/2015 3:23;4;FALSE;42940;en;endless screaming ‰_¤;1
7,70E+19;7.70E+17;TF_binding_bot;;PubMed bot reporting all papers about transcription factor (TF) binding to DNA or chromatin. Created by @gene_regulation. Also see #TFbinding;;305;29;7;8/27/2016 23:05;3;FALSE;162;en;TF binding papers ?;1
2360784260;2360784260;EMR_research;Manchester, UK;Real time feed for Electronic Medical Record research papers in #PubMed. Curated by @datajujitsu;;98;48;14;2/25/2014 9:05;4;FALSE;2830;en;EMR Research papers;1
3328511613;3328511613;wikishoutouts;Worldwide;Shout out to all the disambiguation pages out there! from @saranrapjs;https://t.co/RUR3rhZC15;514;0;50;Tue Jun 16 03:22:31 +0000 2015;0;FALSE;7455;en;wikishoutouts;1
2820127624;2820127624;Exome_seq;Cambridge;A PubMed RSS feed for exome, by dlvr.it, http://t.co/TtLmRH21JP, and @CIgenomics;http://t.co/9pLKwYWVoh;495;1;33;10/09/2014 17:53;0;FALSE;4756;en;Exome-seq;1
22195977;"""22195977""";"""rrsarq""";"""Brasil""";"""rrs.arq - #arquitetura + engenharia de segurana do trabalho #engseg #sesmt""";"""https://t.co/1blqniTVT2""";275;252;6;"""Fri Feb 27 21:54:35 +0000 2009""";103;FALSE;755;"""en""";"""rrs.arq""";1
2944562226;"""2944562226""";"""b2a6813979744ac""";"""""";"""""";null;0;15;0;"""Sat Dec 27 04:45:30 +0000 2014""";0;FALSE;0;"""en""";"""Hta Hnaung Nyo""";1
7,83E+19;7.83E+17;Ferguson2426;;gamer, love diffn styels of music and films. lways follow back;;0;33;0;Sun Oct 02 09:56:05 +0000 2016;56;FALSE;83;en;Theda Ferguson;1
8,16E+19;8.16E+17;keci256;;;None;3;63;0;Sun Jan 01 16:59:13 +0000 2017;0;FALSE;1;en;Nikola Kecman;1
7,59E+19;7.59E+17;drake_schanae;;;None;4;102;0;Sun Jan 08 16:05:22 +0000 2017;0;FALSE;1;en;schanae drake;1
4841621954;4841621954;guijaoml;Sugar Hill city, GA, USA;Marketing guy, social gadfly, and general man about town;;1;367;0;1/31/2016 21:35;29;FALSE;37;en;Dashawn Robinson;1
2847866239;2847866239;theseraps;;Tweets randomly 3-10 times a day between 8am-10pm PST. Lines culled from http://t.co/Qo24om4SU9. Complaints: @beaugunderson;;337;2;42;Wed Oct 08 20:29:55 +0000 2014;12;FALSE;7870;en;These Raps;1
4060780810;4060780810;FordPinesBot;;A bot that tweets every line said by Stanford Pines on Gravity Falls. Tweets every 30 minutes. #GravityFalls |Mod: @MysteryTwinPine;;1599;3;3;Wed Oct 28 13:00:31 +0000 2015;2;FALSE;18100;en-gb;Stanford Pines Bot;1
2727019322;2727019322;untag_me;;The ONLY way for Twitter users remove themselves from conversations!;;26;4;5;Tue Aug 12 19:04:23 +0000 2014;0;FALSE;3799;en;Untag Me!;1
2205976656;2205976656;magicpixx;;Follow me for algorithmically-curated pictures, lovingly delivered to your timeline. Occasionally NSFW--follow at your own risk! Brought to you by @wm.;;10250;10378;194;Thu Nov 21 01:14:23 +0000 2013;211;FALSE;262067;en;Magic Pics;1
195737016;"""195737016""";"""alertmessages""";"""UK""";"""The Neighbourhood Alert system is a secure community messaging system used by the Police, members of Neighbourhood Watch & other community groups""";"""https://t.co/uZthY9IuTu""";43869;4786;69;"""Mon Sep 27 13:20:10 +0000 2010""";125;FALSE;120082;"""en""";"""Neighbourhood Alert""";1
8,40E+19;8.40E+17;stevinbeijing;Beijing;I have to remind myself that some birds aren't meant to be caged. Their feathers are just too bright.;https://t.co/TTDm4U4rgF;4;28;0;09/03/2017 16:01;0;FALSE;2;en;_†Î_Á;1
8,40E+19;8.40E+17;kaylawillis258;;;;2;41;0;03/10/2017 00:25;0;FALSE;1;en;Kayla Willis;1
8,25E+19;8.25E+17;GRahamwbeeey;Plantation Key, FL, USA;Official Page of the Chief Minister of Karnataka;;0;264;0;1/27/2017 1:35;29;FALSE;51;en;Graham Ward;1
7,96E+19;7.96E+17;HeroGraveyard;;Every adventure comes to an end, sometimes due to old age, sometimes because an owlbear ate you. #NaBoMaMo bot by @NotInventedHere. Uses #Tracery and #CBDQ.;;21;0;7;11/07/2016 11:25;1;FALSE;65;en;The Final Adventure;1
86391789;86391789;big_ben_clock;Up a tower.;The first, established November 2009 & entirely unofficial. Copyright details here: http://t.co/q8UCMopfd5, but still apparently imitated everywhere.;;483883;0;4614;10/30/2009 20:38;0;FALSE;62634;en;Big Ben;1
7,46E+19;7.46E+17;ismail_abaid;Morocco;;https://t.co/4NKFOoe9oX;461;873;0;6/22/2016 16:41;0;FALSE;126;fr;Ismail abaid;1
70819324;70819324;Tink0074;;;;4;32;0;Tue Sep 01 23:29:06 +0000 2009;0;FALSE;29;en;Tracy Austin;1
8,26E+19;8.26E+17;Taimanglo2526;;Singlin pardise ..;;0;14;0;Sun Jan 29 22:52:48 +0000 2017;81;FALSE;95;en;Fiolic Taimanglo;1
7,42E+19;7.42E+17;WYR_bot;EC2;a LSTM neural network that asks would you rather questions;;788;0;7;06/11/2016 17:06;0;FALSE;2358;en;WYR Bot;1
4840697772;4840697772;GregorybBcreati;Brandon, United States;Senior Vice President of Stores dressbarn Student of the Universe. Inspired by great people, great companies, great stories, and game changing innovation.;;1;319;0;1/31/2016 17:14;19;FALSE;25;en;Gregory Bennett;1
